time(y),mp_elev(m),dep_area(m^2)
93.80000000000001,0.1450884255188214,3246.0
94.0,0.1426339432318997,3248.0
94.2,0.14018924145788958,3250.0
94.4,0.13775418055318767,3248.0
94.60000000000001,0.13532862303604531,3254.0
94.80000000000001,0.1329124335744325,3262.0
95.0,0.13050547897312015,3268.0
95.2,0.12810762816002352,3270.0
95.4,0.1257187521717782,3272.0
95.60000000000001,0.12333872413867653,3272.0
95.80000000000001,0.12096741926892207,3272.0
96.0,0.11862174394558167,3281.0
96.2,0.11638279766056314,3289.0
96.4,0.1141524429592522,3291.0
96.60000000000001,0.11193055063237978,3291.0
96.80000000000001,0.10971699351028974,3295.0
97.0,0.107511646448188,3303.0
97.2,0.10531438631107903,3307.0
97.4,0.10312509195800601,3307.0
97.60000000000001,0.10094364422600677,3307.0
97.80000000000001,0.0987699259134871,3305.0
98.0,0.09660382176328142,3303.0
98.2,0.0944452184451734,3305.0
98.4,0.09229400453828873,3307.0
98.60000000000001,0.09015007051287682,3308.0
98.80000000000001,0.08801330871196456,3312.0
99.0,0.08588361333256955,3314.0
99.2,0.08376088040668606,3320.0
99.4,0.08164500778164552,3324.0
99.60000000000001,0.07953589510087511,3328.0
99.80000000000001,0.07743344378448569,3332.0
100.0,0.07533755700953293,3334.0
100.2,0.07324813968992316,3338.0
100.4,0.07116509845636187,3340.0
100.60000000000001,0.06908834163604638,3340.0
100.80000000000001,0.06701777923225904,3340.0
101.0,0.0649533229038326,3344.0
101.2,0.06289488594458703,3346.0
101.4,0.06088699729971836,3349.0
101.60000000000001,0.05894919862852532,3355.0
101.80000000000001,0.05701735439600952,3355.0
102.0,0.05509137336251513,3359.0
102.2,0.05317116586446957,3361.0
102.4,0.051256643796833146,3365.0
102.60000000000001,0.04934772059552017,3365.0
102.80000000000001,0.04744431121980597,3365.0
103.0,0.04554633213454906,3367.0
103.2,0.0436537012925271,3373.0
103.4,0.04176633811671593,3373.0
103.60000000000001,0.03988416348248336,3379.0
103.80000000000001,0.03800709969986826,3381.0
104.0,0.03613507049578857,3379.0
104.2,0.034268000996334536,3387.0
104.4,0.0324058177090194,3389.0
104.60000000000001,0.030548448504859493,3391.0
104.80000000000001,0.028695822600610654,3391.0
105.0,0.026847870541274688,3394.0
105.2,0.025004524182790533,3394.0
105.4,0.02316571667449807,3390.0
105.60000000000001,0.021331382441829305,3388.0
105.80000000000001,0.01950145716890006,3384.0
106.0,0.01767587778127222,3381.0
106.2,0.01585458242873017,3374.0
106.4,0.014037510468213554,3376.0
106.60000000000001,0.012224602446792687,3367.0
106.80000000000001,0.010418868561600902,3368.0
107.0,0.008716867332623224,3353.0
107.2,0.007019011928363739,3352.0
107.4,0.005325238031645085,3348.0
107.60000000000001,0.003635482470912166,3348.0
107.80000000000001,0.001949683206305508,3346.0
108.0,0.0002677793159051589,3336.0
108.2,-0.0014102890179401584,3327.0
108.4,-0.0030845805223549405,3321.0
108.60000000000001,-0.00475515284749406,3313.0
108.80000000000001,-0.006422062580028864,3306.0
109.0,-0.008085365256704335,3300.0
109.2,-0.009745115377583602,3310.0
109.4,-0.011401366419462988,3297.0
109.60000000000001,-0.013054170849045477,3288.0
109.80000000000001,-0.01470358013611417,3278.0
110.0,-0.01634964476669154,3268.0
110.2,-0.017992414256156053,3253.0
110.4,-0.01963193716215983,3244.0
110.60000000000001,-0.02126826109731894,3236.0
110.80000000000001,-0.022901432741761596,3225.0
111.0,-0.024531497855747375,3222.0
111.2,-0.02615850129220121,3214.0
111.4,-0.027782487009176293,3199.0
111.60000000000001,-0.029403498082174906,3182.0
111.80000000000001,-0.031021576716383947,3168.0
112.0,-0.0326367642587968,3152.0
112.2,-0.03424910121039204,3142.0
112.4,-0.03585862723794264,3115.0
112.60000000000001,-0.03736830934246882,3108.0
112.80000000000001,-0.038875083850044234,3082.0
113.0,-0.0403790477858621,3076.0
113.2,-0.0418802458075902,3058.0
113.4,-0.04337872176029123,3050.0
113.60000000000001,-0.04487451868601511,3044.0
113.80000000000001,-0.046367678833078685,3036.0
114.0,-0.04785824366550173,3024.0
114.2,-0.04934625387225822,3008.0
114.4,-0.0508317493765702,3003.0
114.60000000000001,-0.052314769345017,2997.0
114.80000000000001,-0.05379535219675802,2993.0
115.0,-0.055273535612528235,2985.0
115.2,-0.05674935654373314,2977.0
115.4,-0.05822285122133053,2969.0
115.60000000000001,-0.059694055164854376,2959.0
115.80000000000001,-0.061163003191424536,2953.0
116.0,-0.06262972942451484,2951.0
116.2,-0.06409426730260748,2945.0
116.4,-0.06555664958767693,2938.0
116.60000000000001,-0.06701690837388696,2926.0
116.80000000000001,-0.06847507509607453,2920.0
117.0,-0.06993118053824787,2906.0
117.2,-0.07138525484202773,2908.0
117.4,-0.07283732751498917,2906.0
117.60000000000001,-0.0742874274390175,2884.0
117.80000000000001,-0.07573558287852222,2882.0
118.0,-0.0771818214886224,2876.0
118.2,-0.0785975359189024,2869.0
118.4,-0.07994812735655898,2867.0
118.60000000000001,-0.08129678892586867,2860.0
118.80000000000001,-0.08264355312425664,2854.0
119.0,-0.08398845184838422,2848.0
119.2,-0.08533151640045844,2840.0
119.4,-0.08667277749457014,2838.0
119.60000000000001,-0.08801226526291828,2832.0
119.80000000000001,-0.08935000926209113,2832.0
120.0,-0.09068603847929069,2820.0
120.2,-0.09202038133852852,2818.0
120.4,-0.09335306570676494,2820.0
120.60000000000001,-0.0946841189001617,2812.0
120.80000000000001,-0.09601356769006486,2808.0
121.0,-0.09734143830921482,2806.0
121.2,-0.0986677564577434,2795.0
121.4,-0.09999254730934126,2793.0
121.60000000000001,-0.10131583551736867,2785.0
121.80000000000001,-0.10263764522080976,2773.0
122.0,-0.10395800005014166,2771.0
122.2,-0.10527692313318937,2767.0
122.4,-0.10659443710102323,2757.0
122.60000000000001,-0.10791056409374278,2753.0
122.80000000000001,-0.10922532576644528,2747.0
123.0,-0.11053874329489588,2739.0
123.2,-0.1118508373814393,2733.0
123.4,-0.11316162826064158,2727.0
123.60000000000001,-0.1144711357050312,2720.0
123.80000000000001,-0.11577937903082614,2722.0
124.0,-0.11708637710354708,2714.0
124.2,-0.11830875416545439,2703.0
124.4,-0.11952631227690347,2703.0
124.60000000000001,-0.12074261415500587,2699.0
124.80000000000001,-0.12195768321174683,2701.0
125.0,-0.12317154240729167,2691.0
125.2,-0.12438421425449064,2691.0
125.4,-0.12559572082298587,2689.0
125.60000000000001,-0.12680608374368774,2685.0
125.80000000000001,-0.1280153242129387,2675.0
126.0,-0.12922346299687604,2675.0
126.2,-0.13043052043568082,2673.0
126.4,-0.13163651644788388,2670.0
126.60000000000001,-0.13284147053465745,2670.0
126.80000000000001,-0.13404540178396473,2658.0
127.0,-0.1352483288749653,2654.0
127.2,-0.1364502700821788,2648.0
127.4,-0.1376512432798762,2644.0
127.60000000000001,-0.13885126594630037,2644.0
127.80000000000001,-0.14005035516788666,2626.0
128.0,-0.14124852764329887,2628.0
128.20000000000002,-0.14244579968767823,2626.0
128.4,-0.14364218723670774,2628.0
128.6,-0.14483770585093225,2614.0
128.8,-0.14603237071979436,2608.0
129.0,-0.14722619666579817,2604.0
129.20000000000002,-0.1484191981486589,2602.0
129.4,-0.14961138926942397,2587.0
129.6,-0.1508027837745658,2581.0
129.8,-0.15199339506004605,2581.0
130.0,-0.15318323617542262,2577.0
130.20000000000002,-0.1542954634803948,2582.0
130.4,-0.1554014437833331,2584.0
130.6,-0.15650664578720352,2574.0
130.8,-0.1576110867287781,2564.0
131.0,-0.15871478349302492,2564.0
131.20000000000002,-0.15981775261610665,2564.0
131.4,-0.1609200102885353,2558.0
131.6,-0.16202157235818504,2554.0
131.8,-0.16312245433344685,2554.0
132.0,-0.164222671386284,2552.0
132.20000000000002,-0.1653222383553583,2546.0
132.4,-0.16642116974911403,2541.0
132.6,-0.1675194797488473,2539.0
132.8,-0.16861718221186095,2533.0
133.0,-0.16971429067453414,2527.0
133.20000000000002,-0.17081081835549128,2523.0
133.4,-0.17190677815871425,2519.0
133.6,-0.17300218267672562,2521.0
133.8,-0.1740970441936298,2517.0
